match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1178395,2019,07-04-19,M.Chinnaswamy Stadium,2,0.6,Delhi Capitals,Royal Challengers Bangalore,SS Iyer,PP Shaw,TG Southee,0,1,1,,,,,,,,
1178395,2019,07-04-19,M.Chinnaswamy Stadium,2,0.7,Delhi Capitals,Royal Challengers Bangalore,SS Iyer,PP Shaw,TG Southee,0,1,1,,,,,,,,
1178395,2019,07-04-19,M.Chinnaswamy Stadium,2,0.8,Delhi Capitals,Royal Challengers Bangalore,SS Iyer,PP Shaw,TG Southee,1,0,,,,,,,,,
1178395,2019,07-04-19,M.Chinnaswamy Stadium,2,1.1,Delhi Capitals,Royal Challengers Bangalore,SS Iyer,PP Shaw,NA Saini,0,0,,,,,,,,,
1178395,2019,07-04-19,M.Chinnaswamy Stadium,2,1.2,Delhi Capitals,Royal Challengers Bangalore,SS Iyer,PP Shaw,NA Saini,1,0,,,,,,,,,
1178395,2019,07-04-19,M.Chinnaswamy Stadium,2,1.3,Delhi Capitals,Royal Challengers Bangalore,PP Shaw,SS Iyer,NA Saini,0,0,,,,,,,,,
1178395,2019,07-04-19,M.Chinnaswamy Stadium,2,1.4,Delhi Capitals,Royal Challengers Bangalore,PP Shaw,SS Iyer,NA Saini,0,0,,,,,,,,,
1178395,2019,07-04-19,M.Chinnaswamy Stadium,2,1.5,Delhi Capitals,Royal Challengers Bangalore,PP Shaw,SS Iyer,NA Saini,0,0,,,,,,,,,
1178395,2019,07-04-19,M.Chinnaswamy Stadium,2,1.6,Delhi Capitals,Royal Challengers Bangalore,PP Shaw,SS Iyer,NA Saini,1,0,,,,,,,,,
1178395,2019,07-04-19,M.Chinnaswamy Stadium,2,2.1,Delhi Capitals,Royal Challengers Bangalore,PP Shaw,SS Iyer,TG Southee,4,0,,,,,,,,,
1178395,2019,07-04-19,M.Chinnaswamy Stadium,2,2.2,Delhi Capitals,Royal Challengers Bangalore,PP Shaw,SS Iyer,TG Southee,4,0,,,,,,,,,
1178395,2019,07-04-19,M.Chinnaswamy Stadium,2,2.3,Delhi Capitals,Royal Challengers Bangalore,PP Shaw,SS Iyer,TG Southee,4,0,,,,,,,,,
1178395,2019,07-04-19,M.Chinnaswamy Stadium,2,2.4,Delhi Capitals,Royal Challengers Bangalore,PP Shaw,SS Iyer,TG Southee,4,0,,,,,,,,,
1178395,2019,07-04-19,M.Chinnaswamy Stadium,2,2.5,Delhi Capitals,Royal Challengers Bangalore,PP Shaw,SS Iyer,TG Southee,0,4,,,,4,,,,,
1178395,2019,07-04-19,M.Chinnaswamy Stadium,2,2.6,Delhi Capitals,Royal Challengers Bangalore,PP Shaw,SS Iyer,TG Southee,0,0,,,,,,,,,
1178395,2019,07-04-19,M.Chinnaswamy Stadium,2,3.1,Delhi Capitals,Royal Challengers Bangalore,SS Iyer,PP Shaw,YS Chahal,0,0,,,,,,,,,
1178395,2019,07-04-19,M.Chinnaswamy Stadium,2,3.2,Delhi Capitals,Royal Challengers Bangalore,SS Iyer,PP Shaw,YS Chahal,1,0,,,,,,,,,
1178395,2019,07-04-19,M.Chinnaswamy Stadium,2,3.3,Delhi Capitals,Royal Challengers Bangalore,PP Shaw,SS Iyer,YS Chahal,2,0,,,,,,,,,
1178395,2019,07-04-19,M.Chinnaswamy Stadium,2,3.4,Delhi Capitals,Royal Challengers Bangalore,PP Shaw,SS Iyer,YS Chahal,0,0,,,,,,,,,
1178395,2019,07-04-19,M.Chinnaswamy Stadium,2,3.5,Delhi Capitals,Royal Challengers Bangalore,PP Shaw,SS Iyer,YS Chahal,1,0,,,,,,,,,
1178395,2019,07-04-19,M.Chinnaswamy Stadium,2,3.6,Delhi Capitals,Royal Challengers Bangalore,SS Iyer,PP Shaw,YS Chahal,1,0,,,,,,,,,
1178395,2019,07-04-19,M.Chinnaswamy Stadium,2,4.1,Delhi Capitals,Royal Challengers Bangalore,SS Iyer,PP Shaw,NA Saini,1,1,,1,,,,,,,
1178395,2019,07-04-19,M.Chinnaswamy Stadium,2,4.2,Delhi Capitals,Royal Challengers Bangalore,PP Shaw,SS Iyer,NA Saini,4,0,,,,,,,,,
1178395,2019,07-04-19,M.Chinnaswamy Stadium,2,4.3,Delhi Capitals,Royal Challengers Bangalore,PP Shaw,SS Iyer,NA Saini,1,0,,,,,,,,,
1178395,2019,07-04-19,M.Chinnaswamy Stadium,2,4.4,Delhi Capitals,Royal Challengers Bangalore,SS Iyer,PP Shaw,NA Saini,0,0,,,,,,,,,
1178395,2019,07-04-19,M.Chinnaswamy Stadium,2,4.5,Delhi Capitals,Royal Challengers Bangalore,SS Iyer,PP Shaw,NA Saini,4,0,,,,,,,,,
1178395,2019,07-04-19,M.Chinnaswamy Stadium,2,4.6,Delhi Capitals,Royal Challengers Bangalore,SS Iyer,PP Shaw,NA Saini,1,0,,,,,,,,,
1178395,2019,07-04-19,M.Chinnaswamy Stadium,2,4.7,Delhi Capitals,Royal Challengers Bangalore,PP Shaw,SS Iyer,NA Saini,0,0,,,,,,,,,
1178395,2019,07-04-19,M.Chinnaswamy Stadium,2,5.1,Delhi Capitals,Royal Challengers Bangalore,SS Iyer,PP Shaw,YS Chahal,6,0,,,,,,,,,
1178395,2019,07-04-19,M.Chinnaswamy Stadium,2,5.2,Delhi Capitals,Royal Challengers Bangalore,SS Iyer,PP Shaw,YS Chahal,0,0,,,,,,,,,
1178395,2019,07-04-19,M.Chinnaswamy Stadium,2,5.3,Delhi Capitals,Royal Challengers Bangalore,SS Iyer,PP Shaw,YS Chahal,0,0,,,,,,,,,
1178395,2019,07-04-19,M.Chinnaswamy Stadium,2,5.4,Delhi Capitals,Royal Challengers Bangalore,SS Iyer,PP Shaw,YS Chahal,0,0,,,,,,,,,
1178395,2019,07-04-19,M.Chinnaswamy Stadium,2,5.5,Delhi Capitals,Royal Challengers Bangalore,SS Iyer,PP Shaw,YS Chahal,0,0,,,,,,,,,
1178395,2019,07-04-19,M.Chinnaswamy Stadium,2,5.6,Delhi Capitals,Royal Challengers Bangalore,SS Iyer,PP Shaw,YS Chahal,0,0,,,,,,,,,
1178395,2019,07-04-19,M.Chinnaswamy Stadium,2,6.1,Delhi Capitals,Royal Challengers Bangalore,PP Shaw,SS Iyer,P Negi,0,1,,,,1,,,,,
1178395,2019,07-04-19,M.Chinnaswamy Stadium,2,6.2,Delhi Capitals,Royal Challengers Bangalore,SS Iyer,PP Shaw,P Negi,4,0,,,,,,,,,
1178395,2019,07-04-19,M.Chinnaswamy Stadium,2,6.3,Delhi Capitals,Royal Challengers Bangalore,SS Iyer,PP Shaw,P Negi,0,0,,,,,,,,,
1178395,2019,07-04-19,M.Chinnaswamy Stadium,2,6.4,Delhi Capitals,Royal Challengers Bangalore,SS Iyer,PP Shaw,P Negi,1,0,,,,,,,,,
1178395,2019,07-04-19,M.Chinnaswamy Stadium,2,6.5,Delhi Capitals,Royal Challengers Bangalore,PP Shaw,SS Iyer,P Negi,1,0,,,,,,,,,
1178395,2019,07-04-19,M.Chinnaswamy Stadium,2,6.6,Delhi Capitals,Royal Challengers Bangalore,SS Iyer,PP Shaw,P Negi,1,0,,,,,,,,,
1178395,2019,07-04-19,M.Chinnaswamy Stadium,2,7.1,Delhi Capitals,Royal Challengers Bangalore,SS Iyer,PP Shaw,Mohammed Siraj,1,0,,,,,,,,,
1178395,2019,07-04-19,M.Chinnaswamy Stadium,2,7.2,Delhi Capitals,Royal Challengers Bangalore,PP Shaw,SS Iyer,Mohammed Siraj,1,0,,,,,,,,,
1178395,2019,07-04-19,M.Chinnaswamy Stadium,2,7.3,Delhi Capitals,Royal Challengers Bangalore,SS Iyer,PP Shaw,Mohammed Siraj,4,0,,,,,,,,,
1178395,2019,07-04-19,M.Chinnaswamy Stadium,2,7.4,Delhi Capitals,Royal Challengers Bangalore,SS Iyer,PP Shaw,Mohammed Siraj,0,0,,,,,,,,,
1178395,2019,07-04-19,M.Chinnaswamy Stadium,2,7.5,Delhi Capitals,Royal Challengers Bangalore,SS Iyer,PP Shaw,Mohammed Siraj,0,0,,,,,,,,,
1178395,2019,07-04-19,M.Chinnaswamy Stadium,2,7.6,Delhi Capitals,Royal Challengers Bangalore,SS Iyer,PP Shaw,Mohammed Siraj,1,0,,,,,,,,,
1178395,2019,07-04-19,M.Chinnaswamy Stadium,2,8.1,Delhi Capitals,Royal Challengers Bangalore,SS Iyer,PP Shaw,P Negi,1,0,,,,,,,,,
1178395,2019,07-04-19,M.Chinnaswamy Stadium,2,8.2,Delhi Capitals,Royal Challengers Bangalore,PP Shaw,SS Iyer,P Negi,0,0,,,,,,caught,PP Shaw,,
1178395,2019,07-04-19,M.Chinnaswamy Stadium,2,8.3,Delhi Capitals,Royal Challengers Bangalore,CA Ingram,SS Iyer,P Negi,0,0,,,,,,,,,
1178395,2019,07-04-19,M.Chinnaswamy Stadium,2,8.4,Delhi Capitals,Royal Challengers Bangalore,CA Ingram,SS Iyer,P Negi,1,0,,,,,,,,,
1178395,2019,07-04-19,M.Chinnaswamy Stadium,2,8.5,Delhi Capitals,Royal Challengers Bangalore,SS Iyer,CA Ingram,P Negi,4,0,,,,,,,,,
1178395,2019,07-04-19,M.Chinnaswamy Stadium,2,8.6,Delhi Capitals,Royal Challengers Bangalore,SS Iyer,CA Ingram,P Negi,0,0,,,,,,,,,
1178395,2019,07-04-19,M.Chinnaswamy Stadium,2,9.1,Delhi Capitals,Royal Challengers Bangalore,CA Ingram,SS Iyer,MM Ali,0,0,,,,,,,,,
1178395,2019,07-04-19,M.Chinnaswamy Stadium,2,9.2,Delhi Capitals,Royal Challengers Bangalore,CA Ingram,SS Iyer,MM Ali,0,0,,,,,,,,,
1178395,2019,07-04-19,M.Chinnaswamy Stadium,2,9.3,Delhi Capitals,Royal Challengers Bangalore,CA Ingram,SS Iyer,MM Ali,0,0,,,,,,,,,
1178395,2019,07-04-19,M.Chinnaswamy Stadium,2,9.4,Delhi Capitals,Royal Challengers Bangalore,CA Ingram,SS Iyer,MM Ali,1,0,,,,,,,,,
1178395,2019,07-04-19,M.Chinnaswamy Stadium,2,9.5,Delhi Capitals,Royal Challengers Bangalore,SS Iyer,CA Ingram,MM Ali,4,0,,,,,,,,,
1178395,2019,07-04-19,M.Chinnaswamy Stadium,2,9.6,Delhi Capitals,Royal Challengers Bangalore,SS Iyer,CA Ingram,MM Ali,1,0,,,,,,,,,
1178395,2019,07-04-19,M.Chinnaswamy Stadium,2,10.1,Delhi Capitals,Royal Challengers Bangalore,SS Iyer,CA Ingram,P Negi,1,0,,,,,,,,,
1178395,2019,07-04-19,M.Chinnaswamy Stadium,2,10.2,Delhi Capitals,Royal Challengers Bangalore,CA Ingram,SS Iyer,P Negi,0,0,,,,,,,,,
1178395,2019,07-04-19,M.Chinnaswamy Stadium,2,10.3,Delhi Capitals,Royal Challengers Bangalore,CA Ingram,SS Iyer,P Negi,0,1,1,,,,,,,,
1178395,2019,07-04-19,M.Chinnaswamy Stadium,2,10.4,Delhi Capitals,Royal Challengers Bangalore,CA Ingram,SS Iyer,P Negi,6,0,,,,,,,,,
1178395,2019,07-04-19,M.Chinnaswamy Stadium,2,10.5,Delhi Capitals,Royal Challengers Bangalore,CA Ingram,SS Iyer,P Negi,0,0,,,,,,,,,
1178395,2019,07-04-19,M.Chinnaswamy Stadium,2,10.6,Delhi Capitals,Royal Challengers Bangalore,CA Ingram,SS Iyer,P Negi,2,0,,,,,,,,,
1178395,2019,07-04-19,M.Chinnaswamy Stadium,2,10.7,Delhi Capitals,Royal Challengers Bangalore,CA Ingram,SS Iyer,P Negi,4,0,,,,,,,,,
1178395,2019,07-04-19,M.Chinnaswamy Stadium,2,11.1,Delhi Capitals,Royal Challengers Bangalore,SS Iyer,CA Ingram,MM Ali,1,0,,,,,,,,,
1178395,2019,07-04-19,M.Chinnaswamy Stadium,2,11.2,Delhi Capitals,Royal Challengers Bangalore,CA Ingram,SS Iyer,MM Ali,0,0,,,,,,,,,
1178395,2019,07-04-19,M.Chinnaswamy Stadium,2,11.3,Delhi Capitals,Royal Challengers Bangalore,CA Ingram,SS Iyer,MM Ali,0,0,,,,,,,,,
1178395,2019,07-04-19,M.Chinnaswamy Stadium,2,11.4,Delhi Capitals,Royal Challengers Bangalore,CA Ingram,SS Iyer,MM Ali,0,0,,,,,,,,,
1178395,2019,07-04-19,M.Chinnaswamy Stadium,2,11.5,Delhi Capitals,Royal Challengers Bangalore,CA Ingram,SS Iyer,MM Ali,0,0,,,,,,,,,
1178395,2019,07-04-19,M.Chinnaswamy Stadium,2,11.6,Delhi Capitals,Royal Challengers Bangalore,CA Ingram,SS Iyer,MM Ali,1,0,,,,,,,,,
1178395,2019,07-04-19,M.Chinnaswamy Stadium,2,12.1,Delhi Capitals,Royal Challengers Bangalore,CA Ingram,SS Iyer,YS Chahal,4,0,,,,,,,,,
1178395,2019,07-04-19,M.Chinnaswamy Stadium,2,12.2,Delhi Capitals,Royal Challengers Bangalore,CA Ingram,SS Iyer,YS Chahal,0,0,,,,,,,,,
1178395,2019,07-04-19,M.Chinnaswamy Stadium,2,12.3,Delhi Capitals,Royal Challengers Bangalore,CA Ingram,SS Iyer,YS Chahal,2,0,,,,,,,,,
1178395,2019,07-04-19,M.Chinnaswamy Stadium,2,12.4,Delhi Capitals,Royal Challengers Bangalore,CA Ingram,SS Iyer,YS Chahal,1,0,,,,,,,,,
1178395,2019,07-04-19,M.Chinnaswamy Stadium,2,12.5,Delhi Capitals,Royal Challengers Bangalore,SS Iyer,CA Ingram,YS Chahal,0,1,1,,,,,,,,
1178395,2019,07-04-19,M.Chinnaswamy Stadium,2,12.6,Delhi Capitals,Royal Challengers Bangalore,SS Iyer,CA Ingram,YS Chahal,0,0,,,,,,,,,
1178395,2019,07-04-19,M.Chinnaswamy Stadium,2,12.7,Delhi Capitals,Royal Challengers Bangalore,SS Iyer,CA Ingram,YS Chahal,4,0,,,,,,,,,
1178395,2019,07-04-19,M.Chinnaswamy Stadium,2,13.1,Delhi Capitals,Royal Challengers Bangalore,CA Ingram,SS Iyer,MM Ali,0,0,,,,,,lbw,CA Ingram,,
1178395,2019,07-04-19,M.Chinnaswamy Stadium,2,13.2,Delhi Capitals,Royal Challengers Bangalore,RR Pant,SS Iyer,MM Ali,1,0,,,,,,,,,
1178395,2019,07-04-19,M.Chinnaswamy Stadium,2,13.3,Delhi Capitals,Royal Challengers Bangalore,SS Iyer,RR Pant,MM Ali,2,0,,,,,,,,,
1178395,2019,07-04-19,M.Chinnaswamy Stadium,2,13.4,Delhi Capitals,Royal Challengers Bangalore,SS Iyer,RR Pant,MM Ali,1,0,,,,,,,,,
1178395,2019,07-04-19,M.Chinnaswamy Stadium,2,13.5,Delhi Capitals,Royal Challengers Bangalore,RR Pant,SS Iyer,MM Ali,2,0,,,,,,,,,
1178395,2019,07-04-19,M.Chinnaswamy Stadium,2,13.6,Delhi Capitals,Royal Challengers Bangalore,RR Pant,SS Iyer,MM Ali,0,0,,,,,,,,,
1178395,2019,07-04-19,M.Chinnaswamy Stadium,2,14.1,Delhi Capitals,Royal Challengers Bangalore,SS Iyer,RR Pant,NA Saini,2,0,,,,,,,,,
1178395,2019,07-04-19,M.Chinnaswamy Stadium,2,14.2,Delhi Capitals,Royal Challengers Bangalore,SS Iyer,RR Pant,NA Saini,0,0,,,,,,,,,
1178395,2019,07-04-19,M.Chinnaswamy Stadium,2,14.3,Delhi Capitals,Royal Challengers Bangalore,SS Iyer,RR Pant,NA Saini,0,1,1,,,,,,,,
1178395,2019,07-04-19,M.Chinnaswamy Stadium,2,14.4,Delhi Capitals,Royal Challengers Bangalore,SS Iyer,RR Pant,NA Saini,4,0,,,,,,,,,
1178395,2019,07-04-19,M.Chinnaswamy Stadium,2,14.5,Delhi Capitals,Royal Challengers Bangalore,SS Iyer,RR Pant,NA Saini,0,0,,,,,,,,,
1178395,2019,07-04-19,M.Chinnaswamy Stadium,2,14.6,Delhi Capitals,Royal Challengers Bangalore,SS Iyer,RR Pant,NA Saini,1,0,,,,,,,,,
1178395,2019,07-04-19,M.Chinnaswamy Stadium,2,14.7,Delhi Capitals,Royal Challengers Bangalore,RR Pant,SS Iyer,NA Saini,1,0,,,,,,,,,
1178395,2019,07-04-19,M.Chinnaswamy Stadium,2,15.1,Delhi Capitals,Royal Challengers Bangalore,RR Pant,SS Iyer,MM Ali,4,0,,,,,,,,,
1178395,2019,07-04-19,M.Chinnaswamy Stadium,2,15.2,Delhi Capitals,Royal Challengers Bangalore,RR Pant,SS Iyer,MM Ali,1,0,,,,,,,,,
1178395,2019,07-04-19,M.Chinnaswamy Stadium,2,15.3,Delhi Capitals,Royal Challengers Bangalore,SS Iyer,RR Pant,MM Ali,1,0,,,,,,,,,
1178395,2019,07-04-19,M.Chinnaswamy Stadium,2,15.4,Delhi Capitals,Royal Challengers Bangalore,RR Pant,SS Iyer,MM Ali,1,0,,,,,,,,,
1178395,2019,07-04-19,M.Chinnaswamy Stadium,2,15.5,Delhi Capitals,Royal Challengers Bangalore,SS Iyer,RR Pant,MM Ali,0,0,,,,,,,,,
1178395,2019,07-04-19,M.Chinnaswamy Stadium,2,15.6,Delhi Capitals,Royal Challengers Bangalore,SS Iyer,RR Pant,MM Ali,1,0,,,,,,,,,
1178395,2019,07-04-19,M.Chinnaswamy Stadium,2,16.1,Delhi Capitals,Royal Challengers Bangalore,SS Iyer,RR Pant,YS Chahal,0,1,1,,,,,,,,
1178395,2019,07-04-19,M.Chinnaswamy Stadium,2,16.2,Delhi Capitals,Royal Challengers Bangalore,SS Iyer,RR Pant,YS Chahal,1,0,,,,,,,,,
1178395,2019,07-04-19,M.Chinnaswamy Stadium,2,16.3,Delhi Capitals,Royal Challengers Bangalore,RR Pant,SS Iyer,YS Chahal,4,0,,,,,,,,,
1178395,2019,07-04-19,M.Chinnaswamy Stadium,2,16.4,Delhi Capitals,Royal Challengers Bangalore,RR Pant,SS Iyer,YS Chahal,0,0,,,,,,,,,
1178395,2019,07-04-19,M.Chinnaswamy Stadium,2,16.5,Delhi Capitals,Royal Challengers Bangalore,RR Pant,SS Iyer,YS Chahal,0,0,,,,,,,,,
1178395,2019,07-04-19,M.Chinnaswamy Stadium,2,16.6,Delhi Capitals,Royal Challengers Bangalore,RR Pant,SS Iyer,YS Chahal,1,0,,,,,,,,,
1178395,2019,07-04-19,M.Chinnaswamy Stadium,2,16.7,Delhi Capitals,Royal Challengers Bangalore,SS Iyer,RR Pant,YS Chahal,6,0,,,,,,,,,
1178395,2019,07-04-19,M.Chinnaswamy Stadium,2,17.1,Delhi Capitals,Royal Challengers Bangalore,RR Pant,SS Iyer,NA Saini,1,0,,,,,,,,,
1178395,2019,07-04-19,M.Chinnaswamy Stadium,2,17.2,Delhi Capitals,Royal Challengers Bangalore,SS Iyer,RR Pant,NA Saini,0,0,,,,,,,,,
1178395,2019,07-04-19,M.Chinnaswamy Stadium,2,17.3,Delhi Capitals,Royal Challengers Bangalore,SS Iyer,RR Pant,NA Saini,0,0,,,,,,caught,SS Iyer,,
1178395,2019,07-04-19,M.Chinnaswamy Stadium,2,17.4,Delhi Capitals,Royal Challengers Bangalore,CH Morris,RR Pant,NA Saini,0,0,,,,,,,,,
1178395,2019,07-04-19,M.Chinnaswamy Stadium,2,17.5,Delhi Capitals,Royal Challengers Bangalore,CH Morris,RR Pant,NA Saini,0,0,,,,,,,,,
1178395,2019,07-04-19,M.Chinnaswamy Stadium,2,17.6,Delhi Capitals,Royal Challengers Bangalore,CH Morris,RR Pant,NA Saini,0,0,,,,,,caught,CH Morris,,
1178395,2019,07-04-19,M.Chinnaswamy Stadium,2,18.1,Delhi Capitals,Royal Challengers Bangalore,RR Pant,AR Patel,Mohammed Siraj,2,0,,,,,,,,,
1178395,2019,07-04-19,M.Chinnaswamy Stadium,2,18.2,Delhi Capitals,Royal Challengers Bangalore,RR Pant,AR Patel,Mohammed Siraj,0,0,,,,,,caught,RR Pant,,
1178395,2019,07-04-19,M.Chinnaswamy Stadium,2,18.3,Delhi Capitals,Royal Challengers Bangalore,R Tewatia,AR Patel,Mohammed Siraj,0,0,,,,,,,,,
1178395,2019,07-04-19,M.Chinnaswamy Stadium,2,18.4,Delhi Capitals,Royal Challengers Bangalore,R Tewatia,AR Patel,Mohammed Siraj,1,0,,,,,,,,,
1178395,2019,07-04-19,M.Chinnaswamy Stadium,2,18.5,Delhi Capitals,Royal Challengers Bangalore,AR Patel,R Tewatia,Mohammed Siraj,4,0,,,,,,,,,
1136579,2018,21-04-18,M.Chinnaswamy Stadium,1,0.1,Delhi Capitals,Royal Challengers Bangalore,JJ Roy,G Gambhir,UT Yadav,0,0,,,,,,,,,
1136579,2018,21-04-18,M.Chinnaswamy Stadium,1,0.2,Delhi Capitals,Royal Challengers Bangalore,JJ Roy,G Gambhir,UT Yadav,1,0,,,,,,,,,
1136579,2018,21-04-18,M.Chinnaswamy Stadium,1,0.3,Delhi Capitals,Royal Challengers Bangalore,G Gambhir,JJ Roy,UT Yadav,0,0,,,,,,,,,
1136579,2018,21-04-18,M.Chinnaswamy Stadium,1,0.4,Delhi Capitals,Royal Challengers Bangalore,G Gambhir,JJ Roy,UT Yadav,0,0,,,,,,,,,
1136579,2018,21-04-18,M.Chinnaswamy Stadium,1,0.5,Delhi Capitals,Royal Challengers Bangalore,G Gambhir,JJ Roy,UT Yadav,0,0,,,,,,,,,
1136579,2018,21-04-18,M.Chinnaswamy Stadium,1,0.6,Delhi Capitals,Royal Challengers Bangalore,G Gambhir,JJ Roy,UT Yadav,0,0,,,,,,,,,
1136579,2018,21-04-18,M.Chinnaswamy Stadium,1,1.1,Delhi Capitals,Royal Challengers Bangalore,JJ Roy,G Gambhir,CR Woakes,1,0,,,,,,,,,
1136579,2018,21-04-18,M.Chinnaswamy Stadium,1,1.2,Delhi Capitals,Royal Challengers Bangalore,G Gambhir,JJ Roy,CR Woakes,0,0,,,,,,,,,
1136579,2018,21-04-18,M.Chinnaswamy Stadium,1,1.3,Delhi Capitals,Royal Challengers Bangalore,G Gambhir,JJ Roy,CR Woakes,2,0,,,,,,,,,
1136579,2018,21-04-18,M.Chinnaswamy Stadium,1,1.4,Delhi Capitals,Royal Challengers Bangalore,G Gambhir,JJ Roy,CR Woakes,0,1,,,,1,,,,,
1136579,2018,21-04-18,M.Chinnaswamy Stadium,1,1.5,Delhi Capitals,Royal Challengers Bangalore,JJ Roy,G Gambhir,CR Woakes,1,0,,,,,,,,,
1136579,2018,21-04-18,M.Chinnaswamy Stadium,1,1.6,Delhi Capitals,Royal Challengers Bangalore,G Gambhir,JJ Roy,CR Woakes,1,0,,,,,,,,,
1136579,2018,21-04-18,M.Chinnaswamy Stadium,1,2.1,Delhi Capitals,Royal Challengers Bangalore,G Gambhir,JJ Roy,UT Yadav,0,0,,,,,,,,,
1136579,2018,21-04-18,M.Chinnaswamy Stadium,1,2.2,Delhi Capitals,Royal Challengers Bangalore,G Gambhir,JJ Roy,UT Yadav,0,0,,,,,,caught,G Gambhir,,
1136579,2018,21-04-18,M.Chinnaswamy Stadium,1,2.3,Delhi Capitals,Royal Challengers Bangalore,JJ Roy,SS Iyer,UT Yadav,0,0,,,,,,,,,
1136579,2018,21-04-18,M.Chinnaswamy Stadium,1,2.4,Delhi Capitals,Royal Challengers Bangalore,JJ Roy,SS Iyer,UT Yadav,0,0,,,,,,,,,
1136579,2018,21-04-18,M.Chinnaswamy Stadium,1,2.5,Delhi Capitals,Royal Challengers Bangalore,JJ Roy,SS Iyer,UT Yadav,0,0,,,,,,,,,
1136579,2018,21-04-18,M.Chinnaswamy Stadium,1,2.6,Delhi Capitals,Royal Challengers Bangalore,JJ Roy,SS Iyer,UT Yadav,1,0,,,,,,,,,
1136579,2018,21-04-18,M.Chinnaswamy Stadium,1,3.1,Delhi Capitals,Royal Challengers Bangalore,JJ Roy,SS Iyer,YS Chahal,0,0,,,,,,,,,
1136579,2018,21-04-18,M.Chinnaswamy Stadium,1,3.2,Delhi Capitals,Royal Challengers Bangalore,JJ Roy,SS Iyer,YS Chahal,0,1,1,,,,,,,,
1136579,2018,21-04-18,M.Chinnaswamy Stadium,1,3.3,Delhi Capitals,Royal Challengers Bangalore,JJ Roy,SS Iyer,YS Chahal,0,0,,,,,,,,,
1136579,2018,21-04-18,M.Chinnaswamy Stadium,1,3.4,Delhi Capitals,Royal Challengers Bangalore,JJ Roy,SS Iyer,YS Chahal,0,1,,,,1,,,,,
1136579,2018,21-04-18,M.Chinnaswamy Stadium,1,3.5,Delhi Capitals,Royal Challengers Bangalore,SS Iyer,JJ Roy,YS Chahal,1,0,,,,,,,,,
1136579,2018,21-04-18,M.Chinnaswamy Stadium,1,3.6,Delhi Capitals,Royal Challengers Bangalore,JJ Roy,SS Iyer,YS Chahal,0,0,,,,,,,,,
1136579,2018,21-04-18,M.Chinnaswamy Stadium,1,3.7,Delhi Capitals,Royal Challengers Bangalore,JJ Roy,SS Iyer,YS Chahal,0,0,,,,,,,,,
